Price,date,open,high,low,close,adj_close,volume
263,2014-02-19,27.39174684034778,27.501166955631483,27.017889852057888,27.12731170654297,27.12731170654297,6169900
264,2014-02-20,27.11819186404417,27.510284361256588,27.027007279241072,27.32791519165039,27.32791519165039,4699300
265,2014-02-21,27.34615798991875,27.382632526901094,26.926711249831687,26.999658584594727,26.999658584594727,3235700
266,2014-02-24,27.154658113187583,27.41909141535966,27.008763517671795,27.081710815429688,27.081710815429688,3105500
267,2014-02-25,26.954052831554097,27.701763098653917,26.944934201564976,27.47380256652832,27.47380256652832,4412600
268,2014-02-26,27.391750535460286,27.765605834981407,27.355275999311097,27.720012664794922,27.720012664794922,3647400
269,2014-02-27,27.720005783987734,28.030032307492956,27.6744143643198,28.011795043945312,28.011795043945312,3778000
270,2014-02-28,28.03914916019478,28.28534698486328,27.929727325052866,28.28534698486328,28.28534698486328,5186800
271,2014-03-03,28.15769048492033,28.43124422841032,28.075626274994683,28.257993698120117,28.257993698120117,3534700
272,2014-03-04,28.476831757396532,28.54066043372688,28.08473932942325,28.166805267333984,28.166805267333984,5501800
273,2014-03-05,28.267111516008782,28.39476888243993,27.893256309287988,28.011795043945312,28.011795043945312,4399200
274,2014-03-06,28.102970578891473,28.312693824596487,27.966194624701274,28.066497802734375,28.066497802734375,3617500
275,2014-03-07,28.157693960046693,28.257997185625563,27.7838386964182,27.88414192199707,27.88414192199707,4421500
276,2014-03-10,27.92060959092439,27.938845113563804,27.537635788280454,27.67441177368164,27.67441177368164,3902900
277,2014-03-11,27.783827278259025,27.929721870488226,27.42820942710044,27.610578536987305,27.610578536987305,2641400
278,2014-03-12,27.41909141535966,27.57410464049528,27.036117667330526,27.081710815429688,27.081710815429688,4363300
279,2014-03-13,27.099953902696143,27.15466569569253,26.498138093345915,26.671388626098633,26.671388626098633,4090900
280,2014-03-14,26.671387494989318,27.191137332004104,26.653150231430615,26.826400756835938,26.826400756835938,4021900
281,2014-03-17,26.88110536701946,26.999645816954814,26.73521076648428,26.789920806884766,26.789920806884766,3837100
282,2014-03-18,26.82640310522277,26.881113161487026,26.67138982980627,26.698745727539062,26.698745727539062,5453400
283,2014-03-19,26.726097171442344,27.455572050743825,26.689624384037902,27.273202896118164,27.273202896118164,5692400
284,2014-03-20,27.18201381959636,27.455567506255818,27.054356476009133,27.43733024597168,27.43733024597168,3672400
285,2014-03-21,27.692647296849664,27.74735733973499,26.616673264633185,26.68050193786621,26.68050193786621,9668600
286,2014-03-24,26.7352168740942,26.789926926993097,26.416071710315066,26.57108497619629,26.57108497619629,4632800
287,2014-03-25,26.689620568213915,26.78992202363686,26.543725961052452,26.68050193786621,26.68050193786621,3182000
288,2014-03-26,26.817281644763195,26.853756171227346,26.58932107196568,26.634912490844727,26.634912490844727,3914800
289,2014-03-27,26.634906424422528,26.808156907265065,26.51636771881495,26.71697235107422,26.71697235107422,2984200
290,2014-03-28,26.86287702879508,26.908470193605147,26.36136439029416,26.45254898071289,26.45254898071289,6398900
291,2014-03-31,26.507258305537928,26.57108699530378,26.133403060451048,26.38871955871582,26.38871955871582,8689200
292,2014-04-01,26.416068410939136,26.799042211800295,26.416068410939136,26.762569427490234,26.762569427490234,3658000
293,2014-04-02,26.69874346445961,27.08171730424985,26.571084358395407,27.008769989013672,27.008769989013672,2341200
294,2014-04-03,27.090834196853336,27.090834196853336,26.79904493590862,27.008769989013672,27.008769989013672,2896500
295,2014-04-04,27.02700732863788,27.364389771265582,26.634914830708844,26.735218048095703,26.735218048095703,4963400
296,2014-04-07,26.671384778516046,26.735213455269395,26.306648240496198,26.443424224853516,26.443424224853516,4073700
297,2014-04-08,26.352243423750334,26.644032695890207,26.15163873395448,26.580204010009766,26.580204010009766,4744600
298,2014-04-09,26.644029230129593,26.644029230129593,26.233701271757365,26.49813461303711,26.49813461303711,3631300
299,2014-04-10,26.434304096801586,26.644027376884445,26.261053598854442,26.315765380859375,26.315765380859375,5372600
300,2014-04-11,26.224584119586893,26.324887326694434,25.786900243628555,25.896320343017578,25.896320343017578,3185500
301,2014-04-14,25.969266891479492,26.24282061030443,25.76866222236873,25.969266891479492,25.969266891479492,2559900
302,2014-04-15,26.051331667740588,26.051331667740588,25.659239239073415,26.03309440612793,26.03309440612793,3231600
303,2014-04-16,26.03309376781415,26.169871487354392,25.89631778747486,26.01485824584961,26.01485824584961,4220000
304,2014-04-17,25.99661982810536,26.178987214043982,25.95102667722005,26.078685760498047,26.078685760498047,3425800
305,2014-04-21,26.169879108285617,26.49814120885294,26.014865821639408,26.470787048339844,26.470787048339844,4437500
306,2014-04-22,26.91758604708988,27.373507212904272,26.616678147220433,27.254966735839844,27.254966735839844,8353800
307,2014-04-23,27.127311289297612,27.25496866823223,26.716981515291565,26.799047470092773,26.799047470092773,3803300
308,2014-04-24,26.782589242173234,27.440729086885725,26.736885861166968,27.321897506713867,27.321897506713867,4412100
309,2014-04-25,27.248766227531604,27.68752662749605,27.075092015673263,27.568695068359375,27.568695068359375,4857700
310,2014-04-28,27.89777460403788,28.03488651379163,27.45901579543688,27.788084030151367,27.788084030151367,3704400
311,2014-04-29,27.815495736960617,27.906904220581055,27.605257445063874,27.906904220581055,27.906904220581055,2531700
312,2014-04-30,27.751520899443832,27.842927674433746,27.385886825594277,27.660112380981445,27.660112380981445,4116100
313,2014-05-01,27.705812454223633,27.90691151947931,27.58698261486804,27.705812454223633,27.705812454223633,3207000
314,2014-05-02,27.71495192029715,28.108007260126,27.696669871125536,28.007457733154297,28.007457733154297,3042100
315,2014-05-05,27.80635471425139,27.998310960729683,27.522989984152662,27.906904220581055,27.906904220581055,4425200
316,2014-05-06,27.285329626601435,28.693014049576526,27.020245188710042,28.235973358154297,28.235973358154297,6532400
317,2014-05-07,27.513853618011368,28.098865222637265,27.422445118920542,28.016597747802734,28.016597747802734,6810600
318,2014-05-08,27.925183839220058,28.162845193429085,27.79721301136588,27.86119842529297,27.86119842529297,2687200
319,2014-05-09,27.852062787505755,27.9434712865617,27.468148486248477,27.91604995727539,27.91604995727539,3339700
320,2014-05-12,27.952614894138797,28.2085583664548,27.925191818846,28.162853240966797,28.162853240966797,1971000
321,2014-05-13,28.153716658738983,28.208562817979725,27.970901358354148,28.089731216430664,28.089731216430664,1932200
322,2014-05-14,28.007457733154297,28.162851664168674,27.86120482672572,28.007457733154297,28.007457733154297,2253600
323,2014-05-15,27.906907469759275,28.007455244323822,27.74237252878018,27.842920303344727,27.842920303344727,3104500
324,2014-05-16,27.81549993728457,27.98003488395286,27.714950415771266,27.97089385986328,27.97089385986328,3058700
325,2014-05-19,27.97089289270181,27.998314220550316,27.678387105837647,27.842920303344727,27.842920303344727,3671100
326,2014-05-20,27.88862884510779,27.961755300798966,27.66924947803426,27.678390502929688,27.678390502929688,2538700
327,2014-05-21,27.76980757568506,27.87949817168533,27.641836666578808,27.806371688842773,27.806371688842773,2421900
328,2014-05-22,27.74237834960067,27.925193633012505,27.66011086185001,27.724096298217773,27.724096298217773,4522700
329,2014-05-23,27.733228276049402,27.95260759065537,27.6966641852125,27.906904220581055,27.906904220581055,4085500
330,2014-05-27,28.098877356524344,28.126300441135285,27.91606202286999,28.062314987182617,28.062314987182617,2395700
331,2014-05-28,28.089718757016445,28.089718757016445,27.81549505633698,27.86119842529297,27.86119842529297,5791000
332,2014-05-29,27.97089666659881,28.126290604770503,27.879488160002712,28.080585479736328,28.080585479736328,2610800
333,2014-05-30,28.144582497542576,28.27255340544791,28.03489190257168,28.062314987182617,28.062314987182617,3076700
334,2014-06-02,28.153706680663827,28.299959566526606,28.016594818101463,28.263397216796875,28.263397216796875,3561300
335,2014-06-03,28.235980189769528,28.574191150378784,28.144573424146976,28.56505012512207,28.56505012512207,3323000
336,2014-06-04,28.501067641436645,28.747870118493193,28.455362510422944,28.67474365234375,28.67474365234375,3349900
337,2014-06-05,28.71130414483385,28.930683529002547,28.537628145231494,28.894121170043945,28.894121170043945,2784700
338,2014-06-06,28.903258277042614,29.06779148525799,28.894117252674185,29.01294708251953,29.01294708251953,2524200
339,2014-06-09,29.049517548234682,29.259754180908203,28.930685948866916,29.259754180908203,29.259754180908203,3189400
340,2014-06-10,29.19577906671061,29.716803775332835,29.168355979531324,29.707664489746094,29.707664489746094,4639800
341,2014-06-11,29.707653121860044,29.7350744550733,29.34201907327465,29.369443893432617,29.369443893432617,3600700
342,2014-06-12,29.32373573889058,29.369439115792833,29.08607259988824,29.241466522216797,29.241466522216797,4298500
343,2014-06-13,29.214049045170974,29.37858402308672,29.09521919638316,29.360301971435547,29.360301971435547,1904500
344,2014-06-16,29.32374050909562,29.442568610982867,29.241471279038787,29.369443893432617,29.369443893432617,2197200
345,2014-06-17,29.305458964889006,30.027580818571902,29.305458964889006,29.99102020263672,29.99102020263672,4407200
346,2014-06-18,29.908761419216933,30.06415367126465,29.671098168272938,30.06415367126465,30.06415367126465,2482800
347,2014-06-19,30.137276902737106,30.210401630713136,29.735078694560706,29.753360748291016,29.753360748291016,4062900
348,2014-06-20,29.616246505654434,29.780781479670438,29.296315839758993,29.67108917236328,29.67108917236328,7836200
349,2014-06-23,29.744217923999393,29.91789218334448,29.64366838392521,29.83562469482422,29.83562469482422,2513600
350,2014-06-24,29.863045202969797,29.89047002301478,29.570539360084386,29.588821411132812,29.588821411132812,1772500
351,2014-06-25,29.625385513229663,29.77163843467237,29.515696693883807,29.588821411132812,29.588821411132812,2751400
352,2014-06-26,29.570537728762417,29.643665928921845,29.32373877058561,29.46999168395996,29.46999168395996,2240100
353,2014-06-27,29.442571441806827,29.62538848367689,29.396868053075572,29.59796714782715,29.59796714782715,1435000
354,2014-06-30,29.661948602124802,29.917890334170828,29.360300000546633,29.497413635253906,29.497413635253906,1847300
355,2014-07-01,29.671085866125892,29.808199491508958,29.533975727687174,29.71678924560547,29.71678924560547,2263500
356,2014-07-02,29.707657037294663,29.945316759337146,29.707657037294663,29.927038192749023,29.927038192749023,1850700
357,2014-07-03,29.945312432949542,30.091565353140645,29.8447663834607,30.082426071166992,30.082426071166992,1370200
358,2014-07-07,30.055004695557024,30.064143977517677,29.76249885559082,29.76249885559082,29.76249885559082,2087600
359,2014-07-08,29.616244488713427,29.71679053314712,29.40600265749841,29.689369201660156,29.689369201660156,1846200
360,2014-07-09,29.680231941444575,29.835624146379285,29.51569696742857,29.67108917236328,29.67108917236328,1339900
361,2014-07-10,29.451714970598612,29.881331020076313,29.268897924017924,29.72593879699707,29.72593879699707,2003800
362,2014-07-11,29.652806846329952,29.762499152620503,29.52483597593567,29.588821411132812,29.588821411132812,1422900
363,2014-07-14,29.762490759637338,30.027571707725286,29.61623787943775,29.917882919311523,29.917882919311523,1900200
364,2014-07-15,29.826484472567028,29.89960918953348,29.488271759895074,29.60710334777832,29.60710334777832,2496200
365,2014-07-16,29.64366765607013,29.890470115571052,29.570539451649985,29.82648468017578,29.82648468017578,1768100
366,2014-07-17,29.643666895367556,29.7167916109665,29.387725160354332,29.442567825317383,29.442567825317383,2154100
367,2014-07-18,29.387727130285796,29.92703545588955,29.314598922840272,29.881328582763672,29.881328582763672,3261000
368,2014-07-21,29.808196941670772,30.05499935408183,29.79905417439034,30.02757453918457,30.02757453918457,2513300
369,2014-07-22,30.12812968404314,30.374932142544637,30.009301582758663,30.045862197875977,30.045862197875977,2590600
370,2014-07-23,30.02756808086095,30.109835533970568,29.963582671436058,30.018428802490234,30.018428802490234,2078600
371,2014-07-24,30.07329644311792,30.13728189830766,29.94532204579265,30.06415367126465,30.06415367126465,2007900
372,2014-07-25,29.95445302215602,30.073284600834416,29.872185542600885,30.00015640258789,30.00015640258789,1579600
373,2014-07-28,29.954456601191506,30.137273631706858,29.863046342461416,30.036724090576172,30.036724090576172,1627800
374,2014-07-29,29.981871740423408,30.365787773874626,29.890464987524798,30.192110061645508,30.192110061645508,2994400
375,2014-07-30,30.30180443495569,30.393211194145305,30.09156261231975,30.292661666870117,30.292661666870117,1800600
376,2014-07-31,30.082426071166992,30.28352514403401,30.04586196938305,30.082426071166992,30.082426071166992,3002700
377,2014-08-01,29.95445952957638,30.201262021858092,29.7899245347219,29.927038192749023,29.927038192749023,5381100
378,2014-08-04,29.908754172371363,30.484623129546858,29.780783292999033,30.384077072143555,30.384077072143555,4676100
379,2014-08-05,29.771637762874168,30.05500431731354,29.232329473421576,29.442567825317383,29.442567825317383,5933100
380,2014-08-06,29.278027456851635,29.588815286454558,29.259745409587463,29.524829864501953,29.524829864501953,3163800
381,2014-08-07,29.588814471391245,29.689363985102418,28.9489585260189,29.05864906311035,29.05864906311035,3747800
382,2014-08-08,29.067798418196073,29.561403390987923,29.067798418196073,29.543121337890625,29.543121337890625,2191500
383,2014-08-11,29.67108804745599,29.844765783968718,29.597963332301628,29.79905891418457,29.79905891418457,2282500
384,2014-08-12,29.689374308615896,29.88133063593258,29.570542706824337,29.66195297241211,29.66195297241211,2837900
385,2014-08-13,29.899609276572647,30.201257888167152,29.881327225541646,30.045862197875977,30.045862197875977,3729200
386,2014-08-14,30.100710684139433,30.2561028995307,30.04586452679518,30.228681564331055,30.228681564331055,2562500
387,2014-08-15,30.283522902249175,30.804549109794248,30.283522902249175,30.795406341552734,30.795406341552734,3843000
388,2014-08-18,30.91632754499218,31.154496234463846,30.87052627714141,31.081214904785156,31.081214904785156,3459500
